,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,first_name,height_feet,height_inches,last_name,position,weight_pounds,team_id,team_abr,city,height
4617,4617,4617,4617,4617,4617,3547285,Xavier,,,Tillman,F,,15,MEM,Memphis,
4618,4618,4618,4618,4618,4618,3547298,Saben,,,Lee,G,,24,PHX,Phoenix,
4619,4619,4619,4619,4619,4619,17896051,Joshua,,,Primo,G,,13,LAC,LA,
4620,4620,4620,4620,4620,4620,17896055,Scottie,,,Barnes,G-F,,28,TOR,Toronto,
4621,4621,4621,4621,4621,4621,17896067,Santi,,,Aldama,F,,15,MEM,Memphis,
4622,4622,4622,4622,4622,4622,173,Taj,6.0,9.0,Gibson,F,232.0,30,WAS,Washington,81.0
4623,4623,4623,4623,4623,4623,115,Stephen,6.0,3.0,Curry,G,190.0,10,GSW,Golden State,75.0
4624,4624,4624,4624,4624,4624,125,DeMar,6.0,7.0,DeRozan,G,220.0,5,CHI,Chicago,79.0
4625,4625,4625,4625,4625,4625,242,James,6.0,8.0,Johnson,F,240.0,12,IND,Indiana,80.0
4626,4626,4626,4626,4626,4626,214,Jrue,6.0,4.0,Holiday,G,205.0,2,BOS,Boston,76.0
4627,4627,4627,4627,4627,4627,236,Reggie,6.0,3.0,Jackson,G,208.0,8,DEN,Denver,75.0
4628,4628,4628,4628,4628,4628,251,Cory,6.0,3.0,Joseph,G,193.0,10,GSW,Golden State,75.0
4629,4629,4629,4629,4629,4629,79,Jimmy,6.0,8.0,Butler,G-F,232.0,16,MIA,Miami,80.0
4630,4630,4630,4630,4630,4630,54,Bojan,6.0,8.0,Bogdanovic,F,216.0,9,DET,Detroit,80.0
4631,4631,4631,4631,4631,4631,185,Draymond,6.0,7.0,Green,F,230.0,10,GSW,Golden State,79.0
4632,4632,4632,4632,4632,4632,275,Meyers,7.0,1.0,Leonard,F-C,255.0,17,MIL,Milwaukee,85.0
4633,4633,4633,4633,4633,4633,315,Khris,6.0,8.0,Middleton,F,222.0,17,MIL,Milwaukee,80.0
4634,4634,4634,4634,4634,4634,304,T.J.,6.0,2.0,McConnell,G,190.0,12,IND,Indiana,74.0
4635,4635,4635,4635,4635,4635,31,Will,6.0,6.0,Barton,G,190.0,28,TOR,Toronto,78.0
4636,4636,4636,4636,4636,4636,120,Dewayne,7.0,0.0,Dedmon,C,245.0,23,PHI,Philadelphia,84.0
4637,4637,4637,4637,4637,4637,129,Gorgui,6.0,11.0,Dieng,C,252.0,27,SAS,San Antonio,83.0
4638,4638,4638,4638,4638,4638,249,Tyus,6.0,2.0,Jones,G,196.0,30,WAS,Washington,74.0
4639,4639,4639,4639,4639,4639,487,Delon,6.0,5.0,Wright,G,183.0,30,WAS,Washington,77.0
4640,4640,4640,4640,4640,4640,405,D'Angelo,6.0,5.0,Russell,G,198.0,14,LAL,Los Angeles,77.0
4641,4641,4641,4641,4641,4641,447,Karl-Anthony,7.0,0.0,Towns,C,248.0,18,MIN,Minnesota,84.0
4642,4642,4642,4642,4642,4642,217,Richaun,6.0,10.0,Holmes,F-C,235.0,7,DAL,Dallas,82.0
4643,4643,4643,4643,4643,4643,272,Damion,6.0,6.0,Lee,G,210.0,24,PHX,Phoenix,78.0
4644,4644,4644,4644,4644,4644,493,Ivica,7.0,1.0,Zubac,C,240.0,13,LAC,LA,85.0
4645,4645,4645,4645,4645,4645,485,Justise,6.0,7.0,Winslow,F,225.0,25,POR,Portland,79.0
4646,4646,4646,4646,4646,4646,158,Dorian,6.0,8.0,Finney-Smith,F,220.0,3,BKN,Brooklyn,80.0
4647,4647,4647,4647,4647,4647,458,Fred,6.0,0.0,VanVleet,G,195.0,11,HOU,Houston,72.0
4648,4648,4648,4648,4648,4648,2175,Danuel,6.0,7.0,House Jr.,,220.0,23,PHI,Philadelphia,79.0
4649,4649,4649,4649,4649,4649,247,Derrick,6.0,7.0,Jones Jr.,F-G,200.0,7,DAL,Dallas,79.0
4650,4650,4650,4650,4650,4650,199,Shaquille,6.0,4.0,Harrison,G,190.0,15,MEM,Memphis,76.0
4651,4651,4651,4651,4651,4651,89,Alex,6.0,5.0,Caruso,G,186.0,5,CHI,Chicago,77.0
4652,4652,4652,4652,4652,4652,165,Markelle,6.0,4.0,Fultz,G,200.0,22,ORL,Orlando,76.0
4653,4653,4653,4653,4653,4653,27,Lonzo,6.0,6.0,Ball,G,190.0,5,CHI,Chicago,78.0
4654,4654,4654,4654,4654,4654,161,De'Aaron,6.0,3.0,Fox,G,175.0,26,SAC,Sacramento,75.0
4655,4655,4655,4655,4655,4655,434,Jayson,6.0,8.0,Tatum,F,208.0,2,BOS,Boston,80.0
4656,4656,4656,4656,4656,4656,324,Malik,6.0,3.0,Monk,G,200.0,26,SAC,Sacramento,75.0
4657,4657,4657,4657,4657,4657,229,Jonathan,6.0,10.0,Isaac,F,210.0,22,ORL,Orlando,82.0
4658,4658,4658,4658,4658,4658,421,Dennis,6.0,3.0,Smith Jr.,G,195.0,3,BKN,Brooklyn,75.0
4659,4659,4659,4659,4659,4659,347,Frank,6.0,6.0,Ntilikina,G,200.0,4,CHA,Charlotte,78.0
4660,4660,4660,4660,4660,4660,297,Lauri,7.0,0.0,Markkanen,F,240.0,29,UTA,Utah,84.0
4661,4661,4661,4661,4661,4661,322,Donovan,6.0,3.0,Mitchell,G,215.0,6,CLE,Cleveland,75.0
4662,4662,4662,4662,4662,4662,46409586,Eugene,,,Kennedy,,,11,HOU,Houston,
4663,4663,4663,4663,4663,4663,194,Montrezl,6.0,8.0,Harrell,F-C,240.0,23,PHI,Philadelphia,80.0
4664,4664,4664,4664,4664,4664,17896056,Luka,,,Garza,C,,18,MIN,Minnesota,
4665,4665,4665,4665,4665,4665,44477062,Jamaree,,,Bouyea,G,,25,POR,Portland,
4666,4666,4666,4666,4666,4666,17896071,Isaiah,,,Livers,F,,9,DET,Detroit,
4667,4667,4667,4667,4667,4667,57875092,Gui,,,Santos,F,,10,GSW,Golden State,
4668,4668,4668,4668,4668,4668,17896089,Duane,,,Washington Jr.,G,,20,NYK,New York,
4669,4669,4669,4669,4669,4669,450,PJ,6.0,6.0,Tucker,F,245.0,13,LAC,LA,78.0
4670,4670,4670,4670,4670,4670,188,Jeff,6.0,9.0,Green,F,235.0,11,HOU,Houston,81.0
4671,4671,4671,4671,4671,4671,489,Thaddeus,6.0,8.0,Young,F,221.0,28,TOR,Toronto,80.0
4672,4672,4672,4672,4672,4672,401,Derrick,6.0,3.0,Rose,G,200.0,15,MEM,Memphis,75.0
4673,4673,4673,4673,4673,4673,472,Russell,6.0,3.0,Westbrook,G,200.0,13,LAC,LA,75.0
4674,4674,4674,4674,4674,4674,45,Patrick,6.0,1.0,Beverley,G,185.0,23,PHI,Philadelphia,73.0
4675,4675,4675,4675,4675,4675,184,Danny,6.0,6.0,Green,G-F,215.0,23,PHI,Philadelphia,78.0
4676,4676,4676,4676,4676,4676,319,Patty,6.0,0.0,Mills,G,180.0,1,ATL,Atlanta,72.0
4677,4677,4677,4677,4677,4677,436,Garrett,6.0,6.0,Temple,G-F,195.0,28,TOR,Toronto,78.0
4678,4678,4678,4678,4678,4678,301,Wesley,,,Matthews,G-F,,1,ATL,Atlanta,
4679,4679,4679,4679,4679,4679,204,Gordon,6.0,8.0,Hayward,F,225.0,4,CHA,Charlotte,80.0
4680,4680,4680,4680,4680,4680,172,Paul,6.0,9.0,George,F,220.0,13,LAC,LA,81.0
4681,4681,4681,4681,4681,4681,228,Kyrie,6.0,3.0,Irving,G,193.0,7,DAL,Dallas,75.0
4682,4682,4682,4682,4682,4682,444,Tristan,6.0,10.0,Thompson,C-F,238.0,6,CLE,Cleveland,82.0
4683,4683,4683,4683,4683,4683,48,Bismack,6.0,9.0,Biyombo,C,255.0,15,MEM,Memphis,81.0
4684,4684,4684,4684,4684,4684,31890572,Gabe,,,York,G,,12,IND,Indiana,
4685,4685,4685,4685,4685,4685,443,Klay,6.0,7.0,Thompson,G,215.0,10,GSW,Golden State,79.0
4686,4686,4686,4686,4686,4686,328,Marcus,6.0,9.0,Morris,F,235.0,23,PHI,Philadelphia,81.0
4687,4687,4687,4687,4687,4687,274,Kawhi,6.0,7.0,Leonard,F,230.0,13,LAC,LA,79.0
4688,4688,4688,4688,4688,4688,460,Nikola,7.0,0.0,Vucevic,C,260.0,5,CHI,Chicago,84.0
4689,4689,4689,4689,4689,4689,200,Tobias,6.0,9.0,Harris,F,235.0,23,PHI,Philadelphia,81.0
4690,4690,4690,4690,4690,4690,254,Luke,6.0,5.0,Kennard,G,206.0,15,MEM,Memphis,77.0
4691,4691,4691,4691,4691,4691,102,Zach,7.0,0.0,Collins,F-C,235.0,27,SAS,San Antonio,84.0
4692,4692,4692,4692,4692,4692,101,John,6.0,10.0,Collins,F-C,235.0,29,UTA,Utah,82.0
4693,4693,4693,4693,4693,4693,18,OG,6.0,8.0,Anunoby,F,232.0,28,TOR,Toronto,80.0
4694,4694,4694,4694,4694,4694,46392961,Gerry,,,Calabrese,,,23,PHI,Philadelphia,
4695,4695,4695,4695,4695,4695,46392962,Art,,,Burris,,,9,DET,Detroit,
4696,4696,4696,4696,4696,4696,46392963,Ed,,,Beach,,,1,ATL,Atlanta,
4697,4697,4697,4697,4697,4697,46392964,Jim,,,Riffey,,,9,DET,Detroit,
4698,4698,4698,4698,4698,4698,46392965,Norm,,,Mager,,,45,BAL,,
4699,4699,4699,4699,4699,4699,46392966,Costic,,,Borsavage,,,10,GSW,Golden State,
4700,4700,4700,4700,4700,4700,46392967,Dick,,,Schnittker,,,42,WAS,,
4701,4701,4701,4701,4701,4701,46392968,Bill,,,Sharman,,,42,WAS,,
4702,4702,4702,4702,4702,4702,46392969,Alan,,,Sawyer,,,42,WAS,,
4703,4703,4703,4703,4703,4703,46392970,Chuck,,,Mrazovich,,,49,INO,,
4704,4704,4704,4704,4704,4704,46392971,Hank,,,DeZonie,,,1,ATL,Atlanta,
4705,4705,4705,4705,4705,4705,46392972,Ed,,,Gayda,,,1,ATL,Atlanta,
4706,4706,4706,4706,4706,4706,46392973,Tommy,,,O'Keefe,,,45,BAL,,
4707,4707,4707,4707,4707,4707,46392974,Earl,,,Lloyd,,,42,WAS,,
4708,4708,4708,4708,4708,4708,9,Jarrett,6.0,11.0,Allen,C,237.0,6,CLE,Cleveland,83.0
4709,4709,4709,4709,4709,4709,4,Bam,6.0,10.0,Adebayo,C-F,255.0,16,MIA,Miami,82.0
4710,4710,4710,4710,4710,4710,201,Isaiah,7.0,0.0,Hartenstein,F-C,249.0,20,NYK,New York,84.0
4711,4711,4711,4711,4711,4711,265,Kyle,6.0,9.0,Kuzma,F,220.0,30,WAS,Washington,81.0
4712,4712,4712,4712,4712,4712,473,Derrick,6.0,4.0,White,G,190.0,2,BOS,Boston,76.0
4713,4713,4713,4713,4713,4713,17896036,Tre,,,Mann,G,,21,OKC,Oklahoma City,
4714,4714,4714,4714,4714,4714,17896037,James,,,Bouknight,G,,4,CHA,Charlotte,
4715,4715,4715,4715,4715,4715,17896038,Day'Ron,,,Sharpe,C,,3,BKN,Brooklyn,
4716,4716,4716,4716,4716,4716,18678001,JT,,,Thor,F,,4,CHA,Charlotte,
4717,4717,4717,4717,4717,4717,46393469,Leon,,,Blevins,,,49,INO,,
4718,4718,4718,4718,4718,4718,38017693,Blake,,,Wesley,G,,27,SAS,San Antonio,
4719,4719,4719,4719,4719,4719,56677827,Anthony,,,Black,G,,22,ORL,Orlando,
4720,4720,4720,4720,4720,4720,56677833,Cason,,,Wallace,G,,21,OKC,Oklahoma City,
4721,4721,4721,4721,4721,4721,171,Rudy,6.0,8.0,Gay,F,230.0,29,UTA,Utah,80.0
4722,4722,4722,4722,4722,4722,286,Kyle,6.0,1.0,Lowry,G,196.0,16,MIA,Miami,73.0
4723,4723,4723,4723,4723,4723,202,Josh,6.0,5.0,Hart,G,215.0,20,NYK,New York,77.0
4724,4724,4724,4724,4724,4724,135,PJ,6.0,6.0,Dozier,G-F,205.0,26,SAC,Sacramento,78.0
4725,4725,4725,4725,4725,4725,666786,Ja,,,Morant,G,,15,MEM,Memphis,
4726,4726,4726,4726,4726,4726,666656,De'Andre,,,Hunter,F,,1,ATL,Atlanta,
4727,4727,4727,4727,4727,4727,666956,Coby,,,White,G,,5,CHI,Chicago,
4728,4728,4728,4728,4728,4728,666505,Brandon,,,Clarke,F,,15,MEM,Memphis,
4729,4729,4729,4729,4729,4729,38017665,Darius,,,Days,F,,11,HOU,Houston,
4730,4730,4730,4730,4730,4730,666581,Darius,,,Garland,G,,6,CLE,Cleveland,
4731,4731,4731,4731,4731,4731,666626,Jaxson,,,Hayes,C,,14,LAL,Los Angeles,
4732,4732,4732,4732,4732,4732,666400,Nickeil,,,Alexander-Walker,G,,18,MIN,Minnesota,
4733,4733,4733,4733,4733,4733,666633,Tyler,,,Herro,G,,16,MIA,Miami,
4734,4734,4734,4734,4734,4734,666682,Keldon,,,Johnson,F,,27,SAS,San Antonio,
4735,4735,4735,4735,4735,4735,666818,Chuma,,,Okeke,F,,22,ORL,Orlando,
4736,4736,4736,4736,4736,4736,17895854,Charles,,,Bassey,G,,27,SAS,San Antonio,
4737,4737,4737,4737,4737,4737,3547241,Killian,,,Hayes,G,,9,DET,Detroit,
4738,4738,4738,4738,4738,4738,3547242,Deni,,,Avdija,F,,30,WAS,Washington,
4739,4739,4739,4739,4739,4739,3547243,Obi,,,Toppin,F,,12,IND,Indiana,
4740,4740,4740,4740,4740,4740,3547244,Onyeka,,,Okongwu,F-C,,1,ATL,Atlanta,
4741,4741,4741,4741,4741,4741,17553983,Trevelin,,,Queen,G,,22,ORL,Orlando,
4742,4742,4742,4742,4742,4742,17896040,Jalen,,,Johnson,F,,1,ATL,Atlanta,
4743,4743,4743,4743,4743,4743,17896044,Kessler,,,Edwards,F,,26,SAC,Sacramento,
4744,4744,4744,4744,4744,4744,17553994,Davion,,,Mitchell,G,,26,SAC,Sacramento,
4745,4745,4745,4745,4745,4745,666713,Romeo,,,Langford,G,,27,SAS,San Antonio,
4746,4746,4746,4746,4746,4746,17553995,Austin,,,Reaves,G,,14,LAL,Los Angeles,
4747,4747,4747,4747,4747,4747,666849,Kevin,,,Porter Jr.,G,,11,HOU,Houston,
4748,4748,4748,4748,4748,4748,17896048,Cam,,,Thomas,G,,3,BKN,Brooklyn,
4749,4749,4749,4749,4749,4749,666429,Darius,,,Bazley,F,,24,PHX,Phoenix,
4750,4750,4750,4750,4750,4750,17896070,Usman,,,Garuba,F,,10,GSW,Golden State,
4751,4751,4751,4751,4751,4751,17896073,Jalen,,,Suggs,G,,22,ORL,Orlando,
4752,4752,4752,4752,4752,4752,38017687,Johnny,,,Davis,G,,30,WAS,Washington,
4753,4753,4753,4753,4753,4753,38017688,Keegan,,,Murray,F,,26,SAC,Sacramento,
4754,4754,4754,4754,4754,4754,38017689,AJ,,,Griffin,F,,1,ATL,Atlanta,
4755,4755,4755,4755,4755,4755,38017690,Shaedon,,,Sharpe,G,,25,POR,Portland,
4756,4756,4756,4756,4756,4756,46658323,Xavier,,,Cooks,,,30,WAS,Washington,
4757,4757,4757,4757,4757,4757,38017691,TyTy,,,Washington Jr.,G,,17,MIL,Milwaukee,
4758,4758,4758,4758,4758,4758,44477085,Quenton,,,Jackson,G,,30,WAS,Washington,
4759,4759,4759,4759,4759,4759,38017692,Malaki,,,Branham,F,,27,SAS,San Antonio,
4760,4760,4760,4760,4760,4760,38017695,Tari,,,Eason,F,,11,HOU,Houston,
4761,4761,4761,4761,4761,4761,38017696,Nikola,,,Jovic,F,,16,MIA,Miami,
4762,4762,4762,4762,4762,4762,38017697,Max,,,Christie,G,,14,LAL,Los Angeles,
4763,4763,4763,4763,4763,4763,38017698,Mark,,,Williams,C,,4,CHA,Charlotte,
4764,4764,4764,4764,4764,4764,38017699,Jeremy,,,Sochan,F,,27,SAS,San Antonio,
4765,4765,4765,4765,4765,4765,56677846,Nick,,,Smith Jr.,G,,4,CHA,Charlotte,
4766,4766,4766,4766,4766,4766,56677847,Emoni,,,Bates,F,,6,CLE,Cleveland,
4767,4767,4767,4767,4767,4767,56677848,Amari,,,Bailey,G,,4,CHA,Charlotte,
4768,4768,4768,4768,4768,4768,56677849,Kobe,,,Brown,F,,13,LAC,LA,
4769,4769,4769,4769,4769,4769,46402258,John,,,Tresvant,,,1,ATL,Atlanta,
4770,4770,4770,4770,4770,4770,46402259,Jim,,,Washington,,,1,ATL,Atlanta,
4771,4771,4771,4771,4771,4771,46402260,Dick,,,Van,,,20,NYK,New York,
4772,4772,4772,4772,4772,4772,46402261,John,,,Clemens,,,20,NYK,New York,
4773,4773,4773,4773,4773,4773,46402262,Dave,,,Stallworth,,,20,NYK,New York,
4774,4774,4774,4774,4774,4774,46402263,Jerry,,,Sloan,,,30,WAS,Washington,
4775,4775,4775,4775,4775,4775,46402264,Billy,,,Cunningham,,,23,PHI,Philadelphia,
4776,4776,4776,4776,4776,4776,46402265,Jon,,,McGlocklin,,,26,SAC,Sacramento,
4777,4777,4777,4777,4777,4777,46408004,Harold,,,Fox,,,13,LAC,LA,
4778,4778,4778,4778,4778,4778,46408008,Mark,,,Minor,,,2,BOS,Boston,
4779,4779,4779,4779,4779,4779,46408009,Luther,,,Green,,,23,PHI,Philadelphia,
4780,4780,4780,4780,4780,4780,38017700,Wendell,,,Moore Jr.,G,,18,MIN,Minnesota,
4781,4781,4781,4781,4781,4781,38017701,Kendall,,,Brown,G,,12,IND,Indiana,
4782,4782,4782,4782,4782,4782,38017703,Jalen,,,Williams,G-F,,21,OKC,Oklahoma City,
4783,4783,4783,4783,4783,4783,46408510,Aaron,,,James,,,29,UTA,Utah,
4784,4784,4784,4784,4784,4784,46408511,Wilbur,,,Holland,,,1,ATL,Atlanta,
4785,4785,4785,4785,4785,4785,46408512,Glenn,,,Hansen,,,26,SAC,Sacramento,
4786,4786,4786,4786,4786,4786,46408513,Phil,,,Lumpkin,,,24,PHX,Phoenix,
4787,4787,4787,4787,4787,4787,46408514,John,,,Laskowski,,,5,CHI,Chicago,
4788,4788,4788,4788,4788,4788,46408515,Leonard,,,Gray,,,21,OKC,Oklahoma City,
4789,4789,4789,4789,4789,4789,46408516,Clyde,,,Mayes,,,17,MIL,Milwaukee,
4790,4790,4790,4790,4790,4790,46408517,Talvin,,,Skinner,,,21,OKC,Oklahoma City,
4791,4791,4791,4791,4791,4791,56677863,Azuolas,,,Tubelis,F,,23,PHI,Philadelphia,
4792,4792,4792,4792,4792,4792,46402266,Bill,,,Buntin,,,9,DET,Detroit,
4793,4793,4793,4793,4793,4793,46402267,Ron,,,Reed,,,9,DET,Detroit,
4794,4794,4794,4794,4794,4794,46402268,Fred,,,Hetzel,,,10,GSW,Golden State,
4795,4795,4795,4795,4795,4795,46402269,Joe,,,Strawder,,,9,DET,Detroit,
4796,4796,4796,4796,4796,4796,46402270,Tom,,,Van,,,9,DET,Detroit,
4797,4797,4797,4797,4797,4797,46402271,Keith,,,Erickson,,,10,GSW,Golden State,
4798,4798,4798,4798,4798,4798,46402272,John,,,Fairchild,,,14,LAL,Los Angeles,
4799,4799,4799,4799,4799,4799,46402273,Gail,,,Goodrich,,,14,LAL,Los Angeles,
4800,4800,4800,4800,4800,4800,46402274,Bob,,,Warlick,,,9,DET,Detroit,
4801,4801,4801,4801,4801,4801,46397629,Ray,,,Radziszewski,,,10,GSW,Golden State,
4802,4802,4802,4802,4802,4802,38017730,Dominick,,,Barlow,F,,27,SAS,San Antonio,
4803,4803,4803,4803,4803,4803,56677828,Gradey,,,Dick,G,,28,TOR,Toronto,
4804,4804,4804,4804,4804,4804,56677829,Rayan,,,Rupert,G-F,,25,POR,Portland,
4805,4805,4805,4805,4805,4805,56677830,GG,,,Jackson,F,,15,MEM,Memphis,
4806,4806,4806,4806,4806,4806,56677831,Cam,,,Whitmore,F,,11,HOU,Houston,
4807,4807,4807,4807,4807,4807,56677832,Jarace,,,Walker,F,,12,IND,Indiana,
4808,4808,4808,4808,4808,4808,56677851,Jaylen,,,Clark,G,,18,MIN,Minnesota,
4809,4809,4809,4809,4809,4809,46397115,Pat,,,Dunn,,,10,GSW,Golden State,
4810,4810,4810,4810,4810,4810,46397116,Sam,,,Jones,,,2,BOS,Boston,
4811,4811,4811,4811,4811,4811,46397117,Woody,,,Sauldsberry,,,10,GSW,Golden State,
4812,4812,4812,4812,4812,4812,46397118,Guy,,,Sparrow,,,20,NYK,New York,
4813,4813,4813,4813,4813,4813,46397119,Larry,,,Friend,,,20,NYK,New York,
4814,4814,4814,4814,4814,4814,46397120,Jim,,,Krebs,,,14,LAL,Los Angeles,
4815,4815,4815,4815,4815,4815,46397121,Rod,,,Hundley,,,14,LAL,Los Angeles,
4816,4816,4816,4816,4816,4816,46397122,Charlie,,,Tyra,,,20,NYK,New York,
4817,4817,4817,4817,4817,4817,46397123,Brendan,,,McCann,,,20,NYK,New York,
4818,4818,4818,4818,4818,4818,46397124,Lennie,,,Rosenbluth,,,10,GSW,Golden State,
4819,4819,4819,4819,4819,4819,46397125,Bo,,,Erias,,,14,LAL,Los Angeles,
4820,4820,4820,4820,4820,4820,46397126,Win,,,Wilfong,,,1,ATL,Atlanta,
4821,4821,4821,4821,4821,4821,46397127,Joel,,,Ingram,,,14,LAL,Los Angeles,
4822,4822,4822,4822,4822,4822,46397128,Dick,,,Duckett,,,26,SAC,Sacramento,
4823,4823,4823,4823,4823,4823,46397129,Jim,,,Walsh,,,10,GSW,Golden State,
4824,4824,4824,4824,4824,4824,46397130,Bill,,,Ebben,,,9,DET,Detroit,
4825,4825,4825,4825,4825,4825,46397131,Jerry,,,Paulson,,,26,SAC,Sacramento,
4826,4826,4826,4826,4826,4826,46397132,Doug,,,Bolstorff,,,9,DET,Detroit,
4827,4827,4827,4827,4827,4827,46397133,Worthy,,,Patterson,,,1,ATL,Atlanta,
4828,4828,4828,4828,4828,4828,46397134,George,,,Brown,,,14,LAL,Los Angeles,
4829,4829,4829,4829,4829,4829,46408518,Al,,,Eberhard,,,9,DET,Detroit,
4830,4830,4830,4830,4830,4830,46408519,Dean,,,Tolson,,,21,OKC,Oklahoma City,
4831,4831,4831,4831,4831,4831,46408520,Leon,,,Benbow,,,5,CHI,Chicago,
4832,4832,4832,4832,4832,4832,46408521,Terry,,,Thomas,,,9,DET,Detroit,
4833,4833,4833,4833,4833,4833,46408522,Daniel,,,Anderson,,,25,POR,Portland,
4834,4834,4834,4834,4834,4834,46408524,Mike,,,Sojourner,,,1,ATL,Atlanta,
4835,4835,4835,4835,4835,4835,46408525,Bobby,,,Wilson,,,5,CHI,Chicago,
4836,4836,4836,4836,4836,4836,46408526,Gene,,,Short,,,20,NYK,New York,
4837,4837,4837,4837,4837,4837,46408527,Earl,,,Williams,,,24,PHX,Phoenix,
4838,4838,4838,4838,4838,4838,46408528,Henry,,,Dickerson,,,9,DET,Detroit,
4839,4839,4839,4839,4839,4839,46408529,Greg,,,Jackson,,,24,PHX,Phoenix,
4840,4840,4840,4840,4840,4840,46408530,Jim,,,Creighton,,,1,ATL,Atlanta,
4841,4841,4841,4841,4841,4841,46408507,Gary,,,Brokaw,,,17,MIL,Milwaukee,
4842,4842,4842,4842,4842,4842,46408508,Cliff,,,Pondexter,,,5,CHI,Chicago,
4843,4843,4843,4843,4843,4843,46408531,Jimmy,,,Jones,,,30,WAS,Washington,
4844,4844,4844,4844,4844,4844,46408533,Rod,,,Derline,,,21,OKC,Oklahoma City,
4845,4845,4845,4845,4845,4845,46408534,Bruce,,,Seals,,,21,OKC,Oklahoma City,
4846,4846,4846,4846,4846,4846,46408535,Fred,,,Saunders,,,24,PHX,Phoenix,
4847,4847,4847,4847,4847,4847,46408536,George,,,Thompson,,,17,MIL,Milwaukee,
4848,4848,4848,4848,4848,4848,46408537,Steve,,,Jones,,,25,POR,Portland,
4849,4849,4849,4849,4849,4849,46408538,Bob,,,Bigelow,,,26,SAC,Sacramento,
4850,4850,4850,4850,4850,4850,46408539,Connie,,,Norman,,,23,PHI,Philadelphia,
4851,4851,4851,4851,4851,4851,46408540,Don,,,Smith,,,23,PHI,Philadelphia,
4852,4852,4852,4852,4852,4852,46401763,Jerry,,,Grote,,,14,LAL,Los Angeles,
4853,4853,4853,4853,4853,4853,44,Davis,6.0,10.0,Bertans,F,225.0,21,OKC,Oklahoma City,82.0
4854,4854,4854,4854,4854,4854,117,Anthony,6.0,10.0,Davis,F-C,253.0,14,LAL,Los Angeles,82.0
4855,4855,4855,4855,4855,4855,37,Bradley,6.0,5.0,Beal,G,207.0,24,PHX,Phoenix,77.0
4856,4856,4856,4856,4856,4856,278,Damian,6.0,3.0,Lillard,G,195.0,17,MIL,Milwaukee,75.0
4857,4857,4857,4857,4857,4857,137,Andre,6.0,11.0,Drummond,C,279.0,5,CHI,Chicago,83.0
4858,4858,4858,4858,4858,4858,187,JaMychal,6.0,9.0,Green,F,227.0,10,GSW,Golden State,81.0
4859,4859,4859,4859,4859,4859,30,Harrison,6.0,8.0,Barnes,F,225.0,26,SAC,Sacramento,80.0
4860,4860,4860,4860,4860,4860,46407508,Sam,,,Sibert,,,26,SAC,Sacramento,
4861,4861,4861,4861,4861,4861,46408506,Glenn,,,McDonald,,,2,BOS,Boston,
4862,4862,4862,4862,4862,4862,46408509,Jim,,,Ard,,,2,BOS,Boston,
4863,4863,4863,4863,4863,4863,46408532,Jerome,,,Anderson,,,2,BOS,Boston,
4864,4864,4864,4864,4864,4864,86,Michael,,,Carter-Williams,G,,22,ORL,Orlando,
4865,4865,4865,4865,4865,4865,46397630,Hal,,,Greer,,,23,PHI,Philadelphia,
4866,4866,4866,4866,4866,4866,46397631,Hub,,,Reed,,,1,ATL,Atlanta,
4867,4867,4867,4867,4867,4867,46397632,Elgin,,,Baylor,,,14,LAL,Los Angeles,
4868,4868,4868,4868,4868,4868,46397633,Connie,,,Dierking,,,23,PHI,Philadelphia,
4869,4869,4869,4869,4869,4869,46397634,Alexander,,,Ellis,,,14,LAL,Los Angeles,
4870,4870,4870,4870,4870,4870,46397635,Steve,,,Hamilton,,,14,LAL,Los Angeles,
4871,4871,4871,4871,4871,4871,46397636,Shellie,,,McMillon,,,9,DET,Detroit,
4872,4872,4872,4872,4872,4872,46397637,Arlen,,,Bockhorn,,,26,SAC,Sacramento,
4873,4873,4873,4873,4873,4873,46397638,K.C.,,,Jones,,,2,BOS,Boston,
4874,4874,4874,4874,4874,4874,46397639,Mike,,,Farmer,,,20,NYK,New York,
4875,4875,4875,4875,4875,4875,46397640,Wayne,,,Embry,,,26,SAC,Sacramento,
4876,4876,4876,4876,4876,4876,46397641,Bennie,,,Swain,,,2,BOS,Boston,
4877,4877,4877,4877,4877,4877,46397642,Pete,,,Brennan,,,20,NYK,New York,
4878,4878,4878,4878,4878,4878,46397643,Guy,,,Rodgers,,,10,GSW,Golden State,
4879,4879,4879,4879,4879,4879,46397644,Jim,,,Palmer,,,26,SAC,Sacramento,
4880,4880,4880,4880,4880,4880,46397645,Archie,,,Dees,,,26,SAC,Sacramento,
4881,4881,4881,4881,4881,4881,46397646,Andy,,,Johnson,,,10,GSW,Golden State,
4882,4882,4882,4882,4882,4882,46397647,Vern,,,Hatton,,,10,GSW,Golden State,
4883,4883,4883,4883,4883,4883,46397648,Jack,,,Parr,,,26,SAC,Sacramento,
4884,4884,4884,4884,4884,4884,46397649,Larry,,,Staverman,,,26,SAC,Sacramento,
4885,4885,4885,4885,4885,4885,46397650,Barney,,,Cable,,,9,DET,Detroit,
4886,4886,4886,4886,4886,4886,46397651,Phil,,,Rollins,,,26,SAC,Sacramento,
4887,4887,4887,4887,4887,4887,46397652,Jerry,,,Bird,,,20,NYK,New York,
